application_id_current,target
266323,0.03062425181648356
266329,0.024967449462372223
266331,0.05606702072410417
266333,0.19834308246729426
266334,0.09073708301646619
266338,0.03460284142541239
266340,0.09414799491657784
266344,0.19117221555820524
266354,0.02355969645474231
266359,0.07164880924890897
266362,0.04379890536330812
266364,0.023318087234029863
266365,0.07881321977758439
266379,0.05048561590923551
266380,0.0950353997074301
266387,0.019137838254180892
266393,0.040561562658079024
266396,0.015445066633472795
266406,0.021450558988068382
266418,0.11362914222975519
266424,0.023073352748174392
266440,0.061336540114952195
266442,0.03814461708521914
266444,0.08668129497806995
266453,0.1815550914295015
266455,0.06042038391753817
266461,0.04078087807105597
266462,0.02498634333830919
266465,0.03807931018893081
266466,0.10404288104287225
266468,0.3898237575114234
266471,0.06264990285908857
266479,0.02397045055875595
266499,0.16303476127289201
266536,0.1085191429306469
266543,0.034790252988433176
266544,0.06131504534240355
266556,0.04410941938906744
266561,0.03580551264064419
266573,0.03319773599613783
266578,0.0915754053524143
266590,0.16999080084508458
266596,0.08554354553800468
266624,0.13310627297544222
266629,0.029897242653931025
266635,0.01241947654866957
266644,0.00900878004336762
266650,0.04732311146789793
266659,0.05811255828080186
266666,0.02419741411565816
266668,0.04203804201264018
266674,0.19717698631985586
266680,0.07258331513790357
266686,0.16826280045216696
266714,0.0684862396924286
266730,0.025531805779046415
266734,0.05056251259946198
266740,0.25008510580672483
266745,0.02654244579798625
266749,0.06689133141529714
266750,0.019626843259505852
266751,0.04737144624348487
266752,0.07668274807566969
266753,0.025003053152716895
266759,0.07333871144294764
266763,0.03935708175562222
266766,0.023135201880742348
266783,0.05760576493190419
266805,0.010710574325233885
266812,0.021363330278967578
266813,0.16011298505316568
266816,0.09104335607362997
266819,0.06294643767398367
266820,0.46860780617845393
266833,0.02270601491463509
266842,0.06395801569829797
266847,0.04257561310399209
266848,0.014791338227484957
266865,0.19773632526454463
266867,0.13434238651607244
266874,0.09942976922197404
266885,0.04657340076859185
266888,0.011889568504609805
266890,0.23379986320879953
266932,0.042833746735844
266941,0.13858094669537044
266942,0.031024373247036822
266948,0.030370548176894403
266959,0.007951462930499345
266977,0.014490080718875387
266983,0.0454645094869737
266984,0.06448190516916419
266999,0.13855560613496476
267000,0.09138527014502679
267023,0.2587073553687274
267031,0.06184158682931119
267035,0.02439881292374395
267046,0.049272474857276864
267050,0.04053934415275479
267058,0.030197292009418418
267070,0.0572754963083948
267079,0.070276684240901
267080,0.04814416889170725
267093,0.09618426012504289
267094,0.07649060559265419
267102,0.029997709202878326
267107,0.02592774576534733
267108,0.05835485966058837
267113,0.05655115341481566
267127,0.06380111543738225
267136,0.05472639747216365
267143,0.013561148937590996
267155,0.18711236678328716
267180,0.021510294650324016
267182,0.03608373431965116
267184,0.018815274281411554
267192,0.06421888610671805
267195,0.1239267316871612
267220,0.033794061090240794
267228,0.02011261161985016
267237,0.14014599891986115
267241,0.10941599024741164
267242,0.255077636953679
267247,0.08339954946235435
267259,0.10657888709894545
267260,0.14184981824674822
267265,0.09296002408641126
267269,0.17340706495930738
267272,0.051664727279004424
267275,0.034118400326083695
267282,0.23657217181580595
267284,0.47569806661882374
267294,0.03988391255744284
267298,0.02935945975721859
267304,0.10381864302599549
267316,0.0775342806806194
267324,0.04430667665766112
267327,0.034383941465393045
267333,0.014135285186586502
267338,0.05430703501924508
267341,0.028457389077641122
267342,0.03417618081243309
267344,0.06526647980185157
267345,0.17434445085438155
267347,0.013805143484947992
267361,0.1473198231971692
267374,0.04217574913411524
267379,0.05500643013576739
267380,0.025606744450147757
267382,0.0273073540795349
267394,0.03844312327861659
267403,0.19486557348264588
267405,0.08037652873659673
267412,0.01759283867177029
267421,0.28294775928659033
267437,0.031305395569383485
267438,0.026945826236011515
267443,0.010850077802987995
267446,0.02858974559074618
267460,0.16646715290814296
267466,0.13080471915642747
267469,0.023908452281266875
267474,0.03803958006972759
267488,0.0289914577437171
267490,0.023561591603676026
267496,0.12494958487827683
267499,0.07125485061646561
267501,0.0689356953756234
267518,0.049941507235391404
267522,0.18717898285723872
267524,0.05488705815025403
267532,0.04779761132701742
267535,0.153037007906451
267547,0.03214567815344486
267550,0.0260753420881617
267559,0.08306748390317856
267581,0.04624903702060268
267586,0.06834570791181231
267588,0.2605515136748315
267592,0.045011065320939146
267597,0.034374618617517776
267600,0.014039315466184466
267608,0.031369872949420126
267620,0.05428078353691034
267625,0.07332231162233084
267628,0.06811017475636914
267633,0.06286278836566826
267639,0.050524747282941054
267649,0.08135720003025698
267659,0.07574646779603635
267662,0.078565746063213
267671,0.06798231501182052
267672,0.013254487499413646
267677,0.06616071543048566
267679,0.09797086218184864
267682,0.03585340894629965
267687,0.10891953121640358
267689,0.020253153106773003
267690,0.032156118969914
267707,0.07085929257406513
267709,0.017233278786087172
267716,0.01874606039613031
267738,0.029150632656306918
267744,0.05835459644808402
267752,0.028826147659194383
267754,0.14824618412937782
267755,0.2964757392822882
267757,0.05186988250468971
267758,0.09738011353362981
267767,0.27688076812377627
267771,0.024175806429076196
267808,0.17807545664173338
267815,0.14745142968171254
267833,0.08606642266204093
267841,0.05918720259099203
267843,0.06734309302679593
267847,0.042635563482908395
267857,0.021377418008007156
267869,0.1958753282556934
267881,0.23331868855703286
267887,0.04723637340616148
267890,0.024480939359952058
267892,0.22120017006087794
267895,0.0822321882885909
267899,0.05488891475297245
267906,0.03984227430134206
267912,0.09376749925564659
267917,0.13508037013704546
267927,0.013439357562805562
267930,0.032164401860123384
267934,0.038374150586007516
267950,0.0161767110846192
267965,0.06556933838615897
267966,0.04219569874300714
267976,0.020994196274293556
267998,0.02944580972379042
267999,0.031012174346988153
268012,0.04546015374327898
268013,0.06702441840971919
268014,0.0259235675400881
268020,0.02751851780745361
268028,0.18732122507286414
268032,0.036102792854399
268039,0.027329665157476528
268041,0.043454129531994776
268046,0.032780393220887105
268059,0.08428905057744156
268064,0.1010635983751426
268066,0.04261811292430802
268073,0.20177271265860802
268077,0.014161775349594813
268085,0.022914143262947176
268090,0.07443540417170785
268109,0.13311070096543978
268139,0.10410898455200146
268151,0.04838269434093934
268153,0.03401895535768991
268155,0.11083346599784293
268163,0.04608456184536447
268166,0.007295302814225906
268185,0.017021233386731477
268189,0.03487367119053829
268190,0.024764519125499446
268192,0.0660353285431918
268211,0.08319329701236106
268213,0.0369472428510603
268214,0.04878188503660013
268220,0.04255346089345556
268225,0.04131116063333301
268227,0.1435491175582193
268230,0.04501584981681784
268247,0.18878739183106935
268250,0.03586873351602566
268268,0.07541016537892523
268269,0.03285847048478443
268271,0.12032370751520322
268274,0.11054350895192583
268280,0.14581800028325517
268291,0.1262964566891264
268299,0.02410193511851619
268301,0.0919497770569747
268306,0.031498804812700114
268307,0.06929747937534428
268310,0.026801640468222764
268317,0.20406750988083408
268328,0.02034680518441016
268329,0.0058063952913442445
268337,0.057329112189497454
268338,0.018078331756285506
268357,0.014265685454022396
268363,0.058464908237408124
268373,0.016973160720658544
268380,0.07203681126394154
268386,0.07673960585427392
268394,0.018161487709332482
268407,0.016763420984685185
268411,0.08442814371824302
268417,0.026954132649350128
268421,0.2848913716512851
268422,0.0797728964919178
268426,0.08819037900444061
268427,0.04692579328748874
268439,0.16868942840978549
268445,0.04193725621059293
268446,0.028310804530818856
268459,0.07567297626076777
268465,0.11120587654436184
268466,0.05901148029800798
268495,0.017340504720846094
268497,0.07706113547006412
268504,0.13945054648841665
268508,0.11465025320259196
268513,0.3121066741142716
268525,0.028866052159561572
268545,0.05292018164414514
268546,0.022456351914587867
268550,0.02238591040603069
268568,0.030385534505967517
268570,0.21269648176570247
268590,0.04692967430968535
268591,0.1539682125230495
268602,0.049849555924043054
268609,0.022687048966457554
268616,0.030192596598111795
268623,0.07292526770304072
268645,0.17912579333953715
268652,0.08760060084125373
268668,0.059007557597953085
268685,0.00750726730117534
268707,0.02537626032393625
268711,0.10337166074797151
268714,0.026331974662276245
268736,0.030175425765862778
268746,0.23556608197220613
268747,0.033293854516247494
268749,0.11204226586148255
268760,0.11649289737210865
268761,0.00669265321640156
268764,0.20817167182344448
268781,0.014604718086214233
268790,0.08863472606324424
268799,0.013688760522539705
268809,0.034013709621168876
268814,0.04488162918193321
268817,0.028852882808067214
268822,0.005288040080368332
268827,0.11785681787158492
268828,0.03296955708921164
268829,0.07868417624806578
268845,0.07689406938902324
268853,0.010987085269205074
268859,0.021929172921436296
268900,0.007834995122093187
268911,0.035217867224477534
268913,0.1778227177323724
268917,0.17377289114373137
268930,0.059356782955253276
268934,0.021350026294652175
268935,0.09614720330365663
268938,0.13948016618276401
268948,0.014246006579696597
268950,0.11486037393767302
268958,0.023605133266149485
268975,0.03877003873242769
268982,0.02453847876021151
268983,0.04127413450722839
268997,0.02860467903357705
269009,0.05871310972683442
269012,0.07843299480930896
269017,0.1841122979473698
269031,0.09806052391669481
269038,0.19686074362215902
269041,0.057037644791306484
269045,0.07561914452236257
269050,0.021700405805346743
269056,0.018841146655729935
269058,0.03921754673314295
269060,0.026590267058182224
269067,0.1809478642761888
269082,0.06520157267282711
269098,0.15530783496889222
269105,0.03847490561442943
269117,0.13261813073518447
269123,0.19103652212890998
269128,0.05201599067795333
269143,0.07314724739894798
269149,0.08947188023913318
269162,0.20429974000694096
269168,0.0404550928854852
269172,0.2178686248847351
269175,0.09595654035135372
269189,0.031259188727844625
269194,0.038925516821149114
269197,0.040459626678690803
269204,0.17084010084135604
269211,0.04581069278498062
269217,0.15122395255002885
269222,0.05167806033995552
269227,0.03561273472481258
269228,0.06353754226453913
269232,0.06732860420501346
269250,0.12706432362308948
269251,0.04623092083686259
269257,0.15270077417637865
269262,0.02883372685979759
269263,0.07718041670733775
269267,0.04272741107165416
269275,0.031194256810199113
269276,0.02783383979315608
269279,0.01764397249630923
269293,0.364301900593004
269300,0.10290650114329886
269305,0.05935625394004768
269309,0.048260732249965854
269317,0.15967726005863533
269352,0.2954857019865506
269377,0.08515207823019294
269378,0.01804609541960292
269389,0.03989949741854051
269392,0.03621175239458099
269394,0.044701527461782894
269402,0.14390294801437092
269408,0.011309955854039594
269410,0.021111578361688182
269417,0.05336389097934755
269421,0.1438355266088802
269462,0.06364953188785992
269481,0.03778612482180102
269488,0.09767336491257178
269489,0.03810533605627006
269491,0.089352852046298
269495,0.017828456100727592
269503,0.01168876169462381
269510,0.1232346657678511
269515,0.13550037778049326
269522,0.041762011548799445
269523,0.0475044616587979
269536,0.039035814734549375
269537,0.042372956307553444
269549,0.01545556357671714
269571,0.22509761303717715
269576,0.027718672263147687
269587,0.13201132941637483
269595,0.047233615027665335
269601,0.07330320000435799
269610,0.5263135669643515
269618,0.0505936535537828
269620,0.08888531200157426
269623,0.02056008971238167
269637,0.06799660549619006
269642,0.022434605633586346
269652,0.08834279287532634
269655,0.013355376423677921
269661,0.07707495260488
269663,0.0517271918317756
269665,0.01280495681159585
269666,0.0614617957497801
269667,0.021671935593672937
269673,0.07505568184921337
269693,0.06121613341032892
269701,0.06812254208274703
269702,0.0302001845457415
269704,0.11567417505427781
269718,0.10702900593950339
269727,0.012804720220047106
269732,0.04197276390880793
269736,0.07358083146573104
269738,0.04585716416775532
269741,0.018248101350466898
269744,0.023254384727012814
269749,0.16919252878286056
269750,0.04659545085475992
269758,0.03234352432675525
269775,0.0950111552677471
269776,0.08302557855603744
269777,0.10495186181402702
269789,0.012627121012355032
269794,0.0645584329244404
269797,0.07552959126613305
269807,0.23181974645808223
269813,0.040117464934375124
269844,0.12627128066350385
269848,0.10453711028159325
269871,0.016215838706288635
269877,0.02297726346317406
269878,0.037998097295496636
269887,0.030080033707643918
269904,0.02469671754016833
269913,0.3443429690283115
269938,0.09870672980567229
269941,0.2093298681934261
269953,0.12330646722977084
269954,0.03314759593824848
269955,0.0736198235098607
269958,0.12787157966686571
269960,0.07269693752642915
269966,0.0609957709907079
269975,0.02237250585291282
269978,0.03292491145525943
269989,0.08390792377244266
269993,0.02065303109581633
269998,0.02523806264454429
270001,0.1234400409174985
270020,0.04307889368527857
270023,0.1495912295461454
270028,0.09228872114088457
270048,0.17758025298292723
270061,0.08790985423385103
270062,0.18188355195158204
270096,0.28115872251746205
270108,0.02974657331841713
270118,0.03843372989779772
270120,0.09783881311630158
270122,0.02154956746193034
270127,0.06609740774443221
270131,0.055151479087196954
270142,0.012970157542144244
270146,0.057564845040323186
270148,0.02208586206306969
270152,0.008214736631863676
270165,0.009313439762588957
270170,0.00927197084910479
270188,0.018371154754775798
270204,0.09969320070426087
270235,0.0337218348239691
270243,0.39695323215918144
270254,0.05628176574767068
270265,0.02067302212643354
270270,0.1454193328966314
270287,0.06055684385361682
270295,0.03220593434783696
270296,0.0073974056833263245
270302,0.05123610267315899
270304,0.20010188161527379
270307,0.019781227733568586
270310,0.12418725038394628
270317,0.024906051183842023
270324,0.08230861164736948
270326,0.045305003103170115
270337,0.020590218579448816
270363,0.12662280340940307
270371,0.016667783076225004
270373,0.018806109808799248
270375,0.03142304779665864
270376,0.02474190061793105
270379,0.027546246329550692
270383,0.19033094274263623
270390,0.03669482161107526
270393,0.027614514213688365
270402,0.01829975406465383
270410,0.0912496458878934
270411,0.05895043037104626
270412,0.1267829742124116
270415,0.017801456883466047
270417,0.20113328679114292
270436,0.2047120444589368
270440,0.03248441801892303
270449,0.023594616990264626
270450,0.17098850552336978
270457,0.1111864030440105
270460,0.009682442539395113
270461,0.018235141093685125
270467,0.019114390796946466
270473,0.07465995470518544
270486,0.14573677666334475
270488,0.0534139758615708
270513,0.033397707599619415
270518,0.1412977759534203
270522,0.02383399671489194
270526,0.026937585399835453
270532,0.02680003126163471
270545,0.20079924526533635
270548,0.103765224699663
270550,0.015248486935035827
270562,0.1538500459796767
270564,0.01929423441215743
270571,0.050861156310081694
270572,0.09769698363748254
270574,0.08377256161242151
270575,0.11524210123353512
270579,0.05704396385513459
270612,0.2194846144479328
270613,0.14435997442143358
270622,0.011204487472779492
270636,0.03998281002099415
270643,0.03909937909451277
270644,0.02213403022504265
270645,0.03589404421128796
270658,0.17289417540054489
270661,0.02414919265777044
270665,0.11288013917212322
270676,0.19025772439787095
270685,0.07808617773909908
270695,0.06261434786415211
270712,0.02946231872347127
270719,0.02193366944314947
270740,0.036501482489897465
270753,0.030089819759507624
270756,0.041407878096517976
270759,0.14382784511598284
270760,0.01685565977626268
270764,0.08820414596680988
270767,0.03146802621108509
270778,0.010608090555242915
270782,0.10240516131687499
270794,0.2536158712635336
270795,0.2821362970661784
270799,0.03489860859385915
270807,0.13557818477513342
270821,0.06692564731756077
270826,0.056764801631986654
270829,0.04812653485927342
270831,0.031029228161820306
270843,0.043347214488417364
270844,0.2029286866527648
270847,0.036158252457396456
270854,0.015314296537185633
270856,0.1561944728671823
270861,0.011098457971535136
270862,0.059549004840093595
270864,0.23613164496171318
270881,0.05083320922047077
270883,0.11658473670763564
270885,0.2473234819307876
270888,0.042570571934246085
270894,0.007844623222484016
270906,0.09087393140065701
270914,0.03308348648886087
270919,0.03513350089793769
270935,0.049934700270069965
270945,0.10150510420007164
270957,0.1043844941748393
270966,0.028910327511015084
270970,0.07750099369491274
270971,0.09787247320654045
270976,0.038195788452091387
270977,0.27583233585429945
270978,0.03422286566347504
270979,0.04519927176768024
270982,0.04417103854251852
270987,0.08503358002027107
270989,0.13435665433369282
270991,0.07037510549869763
270992,0.007829893244471092
270993,0.022165866912866643
270997,0.2936021888075497
271010,0.3775924702446281
271025,0.020099914714149132
271037,0.049657869038521485
271038,0.012952332274511787
271054,0.024978113078357494
271056,0.19961090356825162
271065,0.028982941677518546
271070,0.03506624365490558
271095,0.03257319930884142
271099,0.022505018038854362
271102,0.018495951931063712
271103,0.0534228148288758
271105,0.21045218538574714
271106,0.05421482856156995
271117,0.056710024756695995
271134,0.1221335622722184
271135,0.15044472382342713
271137,0.10608487438818374
271145,0.17745207421800166
271149,0.10090592067751654
271195,0.016736549828763148
271199,0.06921773836392933
271200,0.2577964553619478
271220,0.016851898311756756
271233,0.10156929473859921
271234,0.06717454799969519
271236,0.1040565084612367
271248,0.012502654256182109
271250,0.2495234113496452
271251,0.0576245422493323
271255,0.06035915908584445
271261,0.033774111060885514
271269,0.02942669190495811
271276,0.030118313834316394
271296,0.18106949794262717
271304,0.1936110344112089
271314,0.008184562790178918
271318,0.012025822967439311
271322,0.015716104206007858
271325,0.05135031168360631
271354,0.03898198409330636
271355,0.027675725434271523
271359,0.02767524991302435
271361,0.04282007347491343
271363,0.46952873088935193
271367,0.15889715845716554
271368,0.03730243766185074
271369,0.020723796732993273
271393,0.36383581298189477
271409,0.11496092935762953
271415,0.03706111048877639
271418,0.15463325154595306
271429,0.11842785403218287
271431,0.03373385014256383
271432,0.3092999135614775
271442,0.0852102502419925
271446,0.1244264208594238
271448,0.04085477221928862
271450,0.2777350536245875
271452,0.028695485521945716
271460,0.0788628519765712
271461,0.20867948347360205
271472,0.03899672420884687
271496,0.03587379818831049
271515,0.03225893146509379
271527,0.06267059472781729
271537,0.09577242579851208
271544,0.058404238530883675
271562,0.06895924460156513
271565,0.03823922313168862
271566,0.13914836034035463
271567,0.06272002345951999
271570,0.15606956506159866
271576,0.046820375298082154
271582,0.2228922067426417
271586,0.07987459132934661
271593,0.06906188486796454
271598,0.05244229168141072
271606,0.03814254616474102
271607,0.02353383140408177
271616,0.2074936580342938
271617,0.04861259096954721
271624,0.06614093959397624
271638,0.05946928954374305
271652,0.022140599165313895
271657,0.02206392840728459
271662,0.027728209601616725
271665,0.024574806633551532
271667,0.04686756450573529
271670,0.053531439129847994
271675,0.07551902189629682
271679,0.13425300862445738
271682,0.09283860628349866
271696,0.06697139762667242
271699,0.010492241812265664
271733,0.031632493258755286
271739,0.03998286123482248
271746,0.015494905695365123
271753,0.08137560243614506
271756,0.1702328543099738
271762,0.08030593832733458
271777,0.03072118663399426
271781,0.01618371700008448
271785,0.026295779455919214
271786,0.039717973321282775
271790,0.043108858132735996
271801,0.09005705350226066
271806,0.060856598089449175
271807,0.0778827528919872
271810,0.0760517526069496
271811,0.04183809776415035
271815,0.09436882373553919
271847,0.013132973755711808
271875,0.0750471796613452
271878,0.1212320702220173
271880,0.11169829376699873
271883,0.021671321377608074
271911,0.15940916549999917
271912,0.06781699388476992
271914,0.10902328859879118
271922,0.10975496450950857
271933,0.019652663715615477
271945,0.03453805853057693
271952,0.020834385545487097
271954,0.059256475424972414
271961,0.08976805173667557
271967,0.022962442727126255
271969,0.01887857576921174
271980,0.07463788625780433
271989,0.03854470730904144
271991,0.1744621063670747
272000,0.038392801270503374
272004,0.0865554232085782
272010,0.041713893097797765
272013,0.19924330092489986
272029,0.09440867623680288
272030,0.03834237542478195
272031,0.023537914994883464
272035,0.013575677994222421
272040,0.2033550810151963
272043,0.03744909402726078
272055,0.09276755139261987
272068,0.0629949960654898
272075,0.18348634587346185
272081,0.008162159534590218
272090,0.025037429444444842
272104,0.020428339971850493
272116,0.02930998534257014
272121,0.007910007226585414
272129,0.05742060573924381
272143,0.06408910453150579
272146,0.03512116601417815
272148,0.330182728309514
272152,0.10861351677001649
272167,0.04983560741213579
272180,0.025331970429451862
272192,0.012419372262574523
272201,0.019486991062368186
272205,0.03257474763511654
272209,0.1621178354379025
272211,0.026779178348573712
272228,0.026778669130481454
272233,0.1315758045219612
272235,0.10702211301596866
272249,0.1427774051213035
272267,0.12651555655407803
272270,0.058837017915866034
272276,0.02943313535917231
272302,0.08380626613243869
272303,0.024210353493384847
272308,0.07612099639169931
272309,0.08959362861622283
272311,0.0599099993323883
272313,0.013583314456649686
272353,0.028451559869567933
272366,0.0588108874031386
272367,0.05564309430922842
272371,0.04666031311207169
272381,0.01779061297759454
272404,0.08784815202580881
272405,0.04089366325156601
272418,0.12412665578220163
272419,0.02801817552002873
272425,0.05852920393004378
272438,0.05057565653729255
272444,0.047318108322726184
272445,0.057855038759044075
272462,0.016154407454398292
272474,0.017919021978767817
272478,0.18085636580200903
272479,0.13692905287797041
272480,0.049752864918105516
272482,0.027431275999216926
272511,0.5059677621671352
272512,0.019303257490322977
272516,0.02331213799041227
272517,0.04183969928936346
272522,0.05420986067188497
272537,0.08062383902331585
272555,0.029369643564895808
272564,0.17651212785208203
272566,0.03566511327098309
272573,0.021252191932452036
272575,0.019532884015717896
272583,0.027819560022153085
272593,0.03323647409011483
272627,0.038009815329022895
272628,0.09492062858859392
272630,0.01809333545903346
272632,0.01916233840329933
272635,0.4269660413277109
272636,0.042966182022053004
272661,0.014072392310687501
272669,0.0292642808960678
272672,0.020297906144516962
272681,0.15141547032619918
272682,0.053203362762933734
272691,0.04385133752259299
272697,0.025198376562035996
272706,0.06007496435872907
272708,0.025327359708478294
272717,0.06384563442945305
272722,0.024523639494767786
272723,0.012727649059292797
272737,0.006082272596206898
272744,0.016713555961865304
272752,0.326449913516482
272757,0.021029617490357404
272760,0.0317469211814259
272763,0.02633895410557924
272768,0.031708250873329756
272779,0.02260099566511451
272781,0.20681198415627977
272787,0.08553270184480194
272795,0.1079164400480079
272799,0.03525560064281286
272820,0.19404391825655076
272821,0.03937299929057364
272829,0.1050357244863375
272852,0.043939840143726074
272863,0.07293366934978876
272878,0.045684604531471065
272886,0.015391258533350766
272891,0.13564887199305536
272903,0.12387930748013602
272914,0.014092558779728979
272928,0.08582018689740689
272937,0.11485955173990214
272938,0.10324347743535729
272944,0.09427113043799198
272965,0.266025627042375
272967,0.03840477666151207
272969,0.09990098922737022
272983,0.15783859022111876
272998,0.16244001256980423
273002,0.057949695611787116
273005,0.03495903627081355
273010,0.05851346642525182
273011,0.028894897885384418
273017,0.03488314936344298
273021,0.127092048138268
273023,0.10332579558466028
273027,0.06536361287144822
273035,0.01552576099685055
273047,0.23007847675867418
273053,0.02576059321083155
273060,0.2592074648896695
273062,0.03471680902602021
273074,0.047988073188548065
273078,0.02912440992739332
273079,0.02388940033906166
273087,0.04252272302555814
273107,0.030721535851704833
273109,0.011386450441372096
273112,0.02367304476717141
273113,0.043291807964098074
273117,0.09576378529878536
273121,0.22436452868197326
273137,0.03359108909420474
273156,0.03684371736847079
273157,0.1037010702152296
273177,0.07292326697918866
273192,0.044782257364663694
273193,0.012728353347788806
273194,0.034531605781364536
273198,0.10324288576420508
273199,0.03940145275290049
273206,0.0705794808795963
273213,0.026982379980005536
273235,0.02794335290839087
273244,0.05760092060948116
273247,0.1277865285716629
273248,0.2191536834441265
273254,0.04118124452582708
273259,0.017997671165924337
273270,0.04083643281075691
273272,0.06385642432299254
273287,0.03052353656369683
273289,0.1083790391450913
273294,0.01284771351440892
273301,0.1010606382147151
273304,0.0917966898778662
273313,0.0646972402624089
273314,0.045260702359089
273333,0.07089913706557477
273336,0.18981484937958273
273343,0.01713330350647606
273353,0.04795106433850485
273359,0.01841895147100512
273371,0.022735864338449478
273402,0.10579554919119236
273415,0.013831329626752776
273420,0.3062527986587722
273424,0.02373317880397844
273428,0.02633072060180821
273429,0.024993760385251595
273443,0.09420208268172407
273457,0.026898749254554846
273458,0.028293637470683388
273467,0.18792846706896502
273477,0.034165074494429286
273482,0.10350524021057801
273495,0.023962111787141204
273496,0.00890627002350439
273503,0.05627228656622394
273507,0.09450027101507716
273508,0.14261800504587294
273510,0.024019329555940886
273524,0.15957602898964238
273552,0.024555044884838624
273556,0.06119690640409629
273566,0.06288420954294721
273579,0.028789987281436384
273584,0.06584851102324166
273595,0.08286348518140871
273606,0.024316062771465835
273623,0.07040153003091565
273625,0.043928296048589964
273638,0.09889202381557836
273660,0.02232692867524355
273664,0.062221646533744346
273683,0.07741434860902277
273686,0.02700123248008361
273687,0.08632163569251723
273699,0.11703154064577748
273700,0.38860473788192373
273719,0.03288187938414306
273721,0.13173393167364186
273728,0.05592536373178633
273764,0.023322989986789187
273770,0.021011754957290987
273774,0.09726760910937345
273792,0.08976220383095986
273806,0.009840241345166466
273807,0.08510248252773088
273818,0.027548895399610075
273823,0.09553349815483923
273835,0.4397586859719259
273856,0.02904974403924755
273861,0.02060275517715564
273863,0.04330791671891619
273864,0.11232302105924868
273874,0.12604897207499385
273879,0.092724713188273
273892,0.13437160490594843
273895,0.19695142171528607
273899,0.030752498862464565
273900,0.08975503832590477
273912,0.05700438757960245
273921,0.026804297067788224
273941,0.03829489565772325
273946,0.023215909807549003
273954,0.12769891087309376
273956,0.034729832191201744
273962,0.060258052685960115
273968,0.0743760698437762
273985,0.10173657087239199
274000,0.1531623483530784
274003,0.017009808968116255
274004,0.027169773117758166
274006,0.029003248196157443
274019,0.22792645447470467
274022,0.1262672722043353
274023,0.10110788307072843
274034,0.1007204062635142
274043,0.035820778559471515
274052,0.05021290212591626
274054,0.33851047831519626
274058,0.14485846438302444
274063,0.06353770528427284
274070,0.0526054827844979
274072,0.06698782721140309
274081,0.038963456708282704
274108,0.2247907391826261
274118,0.3684042049739972
274125,0.043845675920791
274129,0.02155973912630432
274140,0.044046014215144015
274142,0.032593470652491185
274146,0.033273994424628944
274147,0.15305061265297473
274155,0.011754837212707264
274163,0.07247622177978946
274165,0.027136137291631945
274174,0.0215975961872353
274182,0.13375229829829355
274186,0.05323753108454181
274188,0.024597710843703196
274193,0.19623553086920073
274198,0.0900987786157121
274216,0.018372111195670972
274219,0.022983748265112423
274225,0.14429124791209097
274229,0.03716945061915968
274248,0.02751615041953055
274268,0.028645506103482574
274274,0.013572150488462383
274286,0.02391633330295124
274289,0.06700245440470023
274297,0.01623329499671755
274302,0.023230362770116024
274326,0.06616139222788335
274346,0.06057672416578497
274348,0.06881232461206119
274349,0.035841418639415916
274350,0.023656033381399672
274353,0.02971741853912905
274359,0.21456675736513645
274364,0.014550665163984918
274368,0.02582710124287587
274373,0.045303892193943734
274378,0.08835483589555775
274389,0.013845756924778168
274390,0.05069567391937019
274391,0.014785198228861348
274392,0.034587760603029524
274396,0.17016727937673484
274408,0.12951281294411993
274409,0.03760007518082812
274424,0.18605777753463434
274453,0.1619330866917554
274460,0.03778037612260745
274465,0.05077786423143452
274468,0.02873303758618142
274481,0.15581525266490703
274482,0.009547714979911498
274484,0.08657376607696161
274490,0.1315254383312803
274509,0.029428886028874623
274511,0.021783621604728867
274515,0.0842364984562846
274521,0.09996283112100371
274523,0.10898531060818842
274525,0.0653667789066472
274539,0.031208474602403113
274541,0.037682467552894824
274574,0.12620134025073912
274585,0.020108504893496297
274587,0.11450029674066423
274594,0.0980492932350299
274600,0.10567264916069391
274605,0.07092243220178063
274611,0.020161041013644198
274619,0.1831253277752763
274641,0.1416680457521304
274666,0.18990481737535622
274688,0.03032778136627683
274690,0.10632602276096896
274699,0.055017864435139716
274703,0.045731957704476245
274715,0.019378298103184186
274717,0.048353691085954005
274760,0.1635815068703441
274774,0.11400870059247009
274791,0.22325092925681958
274801,0.026401202205161123
274804,0.11996275290532447
274808,0.3005721480108732
274813,0.02502623825397412
274815,0.09013004703717482
274818,0.022079841785352113
274820,0.02177290834042245
274829,0.050311850595895935
274847,0.2797601062421889
274865,0.0737307150981591
274870,0.031599186045517764
274881,0.18525502693625773
274890,0.10977335651538905
274894,0.08018854493473006
274902,0.032176235720747064
274905,0.07071601816013476
274911,0.03161420484429036
274912,0.12498224429182915
274914,0.024832707654066734
274927,0.034638687841639274
274931,0.020014122685479595
274944,0.1750650369233736
274951,0.14617848014289755
274953,0.11690137469925042
274954,0.04661374221885816
274961,0.025141200367430987
274965,0.12092371774397764
274972,0.08330632743253114
274978,0.04405593795980413
274984,0.04420214827166583
274993,0.0256286623226426
274996,0.02256220847995356
275043,0.009851338438038178
275048,0.06472312797854056
275052,0.07548799278467218
275059,0.0296411999515191
275060,0.03842239435827986
275071,0.057576206858538904
275077,0.04359165513230782
275078,0.07163979494746038
275091,0.02389164696130111
275098,0.13524410906450338
275111,0.06316493276151529
275120,0.17315155367351245
275121,0.16544023002328867
275125,0.05996187284079977
